id,published,published_date,title,url,source,summary,relevance_hits,article_keywords,article_excerpt
https://www.bbc.com/news/articles/c9wnn8nn5p8o#3,"Sat, 07 Mar 2026 11:56:34 GMT",2026-03-07,The legacy of Holly and Jessica's murders: Soham 'won't waste its breath' on Huntley,https://www.bbc.com/news/articles/c9wnn8nn5p8o?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"The murders of Holly Wells and Jessica Chapman in 2002 put the Cambridgeshire town of Soham on the map, but for all the wrong reasons. It joined Dunblane, Aberfan and Lockerbie, and later Southport, as towns forever associated with tragedy. For many years, people living in Soham have not wanted to speak about the murders of the 10-year-old girls - or the man responsible, Ian Huntley.","{""education_terms"": [""school"", ""college""], ""inclusion_terms"": [""sen""]}","[""huntley"", ""soham"", ""people"", ""holly"", ""town"", ""years"", ""talk"", ""murders"", ""jessica"", ""cambridgeshire"", ""later"", ""many"", ""girls"", ""during"", ""death"", ""found"", ""media"", ""time"", ""being"", ""want""]","The murders of Holly Wells and Jessica Chapman in 2002 put the Cambridgeshire town of Soham on the map, but for all the wrong reasons.
It joined Dunblane, Aberfan and Lockerbie, and later Southport, as towns forever associated with tragedy.
For many years, people living in Soham have not wanted to speak about the murders of the 10-year-old girls - or the man responsible, Ian Huntley.
The secrets of what happened to Holly and Jessica during their final moments inside 5 College Close have now been taken to the grave by Huntley, who has died aged 52 .
Why are people in Soham so reluctant to talk about him - and why will they not be marking his death?
The case of best friends Holly and Jessica vanishing after leaving a family barbecue in August 2002 gripped not just the tight-knit community in Soham, but the world.
It led to tireless searches of Soham and the flat countryside of The Fens, while a picture of them in matching red Manchester United shirts became ingrained on the nation's consciousness.
The searches ended in tragedy when, a fortnight after the girls disappeared, their bodies were found in a ditch about 10 miles (16km) away, near RAF Lakenheath in Suffolk.
Huntley, a former"
https://www.bbc.com/news/articles/cn4ggqgyk51o#3,"Sat, 07 Mar 2026 08:19:37 GMT",2026-03-07,From a £1bn dream to a brutal collapse: How Brewdog hit the rocks,https://www.bbc.com/news/articles/cn4ggqgyk51o?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"""All self-respecting captains go down with their ships,"" James Watt declared in his finance memoir Business for Punks in 2015. But as the beer company he transformed from a garage start-up into a billion-pound behemoth foundered and slipped into administration last week, Watt was no longer at the helm of the good ship Brewdog. He abandoned ship in 2024 after several years of bad press and financial losses.","{""education_terms"": [""school""], ""inclusion_terms"": [""equity"", ""send"", ""sen"", ""autism""]}","[""brewdog"", ""watt"", ""company"", ""beer"", ""business"", ""equity"", ""punks"", ""dickie"", ""james"", ""into"", ""staff"", ""financial"", ""investors"", ""some"", ""industry"", ""shares"", ""people"", ""bars"", ""investment"", ""last""]","""All self-respecting captains go down with their ships,"" James Watt declared in his finance memoir Business for Punks in 2015.
But as the beer company he transformed from a garage start-up into a billion-pound behemoth foundered and slipped into administration last week, Watt was no longer at the helm of the good ship Brewdog.
He abandoned ship in 2024 after several years of bad press and financial losses. Co-founder Martin Dickie followed suit.
Their Brewdog dream was over. But having cashed out to the tune of £100m in 2017, they move on to their next ventures as wildly rich men.
Left to survey the wreckage are the hundreds of staff summarily culled in a brutal 11-minute Teams call from HQ and the 200,000 plus investors, or Equity Punks, who will likely see no return for the more than £100m they ploughed into the company.
For some, the rise and fall of Brewdog has been a cautionary tale of unchecked ambition, rapid expansion and hubris.
So how did it come to this?
The story of Brewdog's beginnings, rooted in Fraserburgh in the north east of Scotland, became the stuff of legend.
The co-founders were childhood friends. James, the son of a fisherman, was bombastic with an entrepreneu"
https://www.bbc.com/news/articles/cp811lgp106o#0,"Thu, 05 Mar 2026 05:22:36 GMT",2026-03-05,Allergy training to become compulsory in schools in England,https://www.bbc.com/news/articles/cp811lgp106o?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"Schools in England must provide allergy awareness training for all staff for the first time, under new statutory guidance announced by the Department for Education. Spare adrenaline auto-injectors must also be stocked by schools for emergencies involving children without a prior allergy diagnosis. The plans follow cross-party support for Benedict's Law, a campaign to improve allergy safety in schools by ensuring consistent, life-saving protections for children with food allergies and anaphylaxis.","{""education_terms"": [""education"", ""school"", ""schools"", ""pupil"", ""pupils"", ""teacher"", ""teachers"", ""curriculum"", ""department for education"", ""dfe""], ""inclusion_terms"": [""inclusive"", ""sen""]}","[""school"", ""schools"", ""allergy"", ""children"", ""allergies"", ""guidance"", ""place"", ""blythe"", ""safe"", ""education"", ""plans"", ""benedict"", ""possible"", ""england"", ""must"", ""already"", ""make"", ""september"", ""year"", ""helen""]","Schools in England must provide allergy awareness training for all staff for the first time, under new statutory guidance announced by the Department for Education.
Spare adrenaline auto-injectors must also be stocked by schools for emergencies involving children without a prior allergy diagnosis.
The plans follow cross-party support for Benedict's Law, a campaign to improve allergy safety in schools by ensuring consistent, life-saving protections for children with food allergies and anaphylaxis.
However, Paul Whiteman, general secretary of school leaders' union NAHT, warns each requirement in the new guidance needs funding and ""schools cannot be expected to fund from their budgets"".
Early education minister Olivia Bailey said: ""Lots of schools in the country already have great policies in place and are already doing a lot of this. It is something which we think is reasonable for schools to pay for out of core budgets. We are committed to working with schools to make that as easy as possible.""
The plans form part of the government's wider work to reform the school food system and expand free school meals to an additional 500,000 children this September.
The campaign is named in mem"
https://www.bbc.com/news/articles/cx2jy74895eo#0,"Wed, 04 Mar 2026 11:33:30 GMT",2026-03-04,Government to stop study visas from four countries due to 'abuse',https://www.bbc.com/news/articles/cx2jy74895eo?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"The UK government will stop issuing study visas to people from Afghanistan, Cameroon, Myanmar and Sudan from this month, Home Secretary Shabana Mahmood has said, as well as stopping skilled work visas to Afghans. The Home Office said the action was being taken due to what it said was widespread visa abuse. According to official figures, people from the four countries were the most likely to make an asylum claim after originally coming to the UK to study.","{""education_terms"": [""student"", ""students""], ""inclusion_terms"": [""sen""]}","[""home"", ""visas"", ""asylum"", ""government"", ""people"", ""office"", ""refugees"", ""study"", ""visa"", ""countries"", ""claims"", ""cameroon"", ""myanmar"", ""sudan"", ""secretary"", ""mahmood"", ""afghans"", ""four"", ""system"", ""country""]","The UK government will stop issuing study visas to people from Afghanistan, Cameroon, Myanmar and Sudan from this month, Home Secretary Shabana Mahmood has said, as well as stopping skilled work visas to Afghans.
The Home Office said the action was being taken due to what it said was widespread visa abuse.
According to official figures, people from the four countries were the most likely to make an asylum claim after originally coming to the UK to study.
""The government is clamping down on visa abuse so the UK can maintain its ability and proud tradition of helping those genuinely in need,"" a government spokesperson added.
In its release, the government said asylum claims from people who had originally travelled to the UK legally - to do something like studying - had more than tripled between 2021 and 2025.
Home Office figures showed that people claiming asylum off the back of a study visa make up 13% of all claims currently in the system.
Mahmood said she was ""taking the unprecedented decision to refuse visas for those nationals seeking to exploit our generosity"".
""I will restore order and control to our borders.""
The Home Office said a higher proportion of people than average fro"
https://www.bbc.com/news/articles/cly9rq35de8o#1,"Wed, 04 Mar 2026 11:29:14 GMT",2026-03-04,What does Neet stand for and how many are there in the UK?,https://www.bbc.com/news/articles/cly9rq35de8o?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"The government wants to reduce the the number of young people who are currently not in education, employment or training - also known as Neets. They account for one in eight people aged 16 to 24 in the UK, according to the latest official figures . In the November Budget, Chancellor Rachel Reeves announced £820m of funding to support 18 to 21-year-olds into education or paid employment.","{""education_terms"": [""education"", ""school"", ""college"", ""university"", ""gcse"", ""department for education"", ""dfe""], ""inclusion_terms"": [""disability""]}","[""young"", ""people"", ""neet"", ""neets"", ""education"", ""number"", ""work"", ""likely"", ""training"", ""figures"", ""budget"", ""year"", ""into"", ""apprenticeship"", ""years"", ""health"", ""government"", ""employment"", ""aged"", ""reeves""]","The government wants to reduce the the number of young people who are currently not in education, employment or training - also known as Neets.
They account for one in eight people aged 16 to 24 in the UK, according to the latest official figures .
In the November Budget, Chancellor Rachel Reeves announced £820m of funding to support 18 to 21-year-olds into education or paid employment.
A young person is considered Neet if they are:
They are not considered to be Neet if they are in formal education, such as school or university, doing an apprenticeship or vocational course, or in full-time or part-time work.
Every three months, the Office for National Statistics (ONS) releases figures on the number of Neets in the UK.
The ONS produces its estimates from its Labour Force Survey. Fewer people have responded to the survey in recent years, which makes the results more volatile than in the past.
There were 957,000 young people who were Neet in the UK in the period from October to December 2025. That's equivalent to 12.8% of all people aged 16 to 24.
Most of those (547,000) fell into the economically inactive category.
The number of Neets tends to fluctuate throughout the year.
The total"
https://www.bbc.com/news/articles/cn5k22gk9lvo#1,"Tue, 03 Mar 2026 16:36:05 GMT",2026-03-03,How do student loans work and when are they written off?,https://www.bbc.com/news/articles/cn5k22gk9lvo?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"Education Secretary Bridget Phillipson says graduates will only pay £8 more a month on average when student loan repayment thresholds are frozen from 2027. She was defending the changes the government has made to Plan 2 loans, which were issued between 2012 and 2023 and have also been criticised over their high interest rates. The details vary according to where in the UK you live, but student loans are typically made up of:
Most people are entitled to the tuition fee element, which is equal to the annual cost of their course .","{""education_terms"": [""education"", ""student"", ""students"", ""college"", ""university"", ""exam""], ""inclusion_terms"": [""sen"", ""disabled""]}","[""students"", ""loan"", ""your"", ""maintenance"", ""england"", ""loans"", ""student"", ""amount"", ""year"", ""university"", ""plan"", ""interest"", ""tuition"", ""course"", ""apply"", ""wales"", ""years"", ""payments"", ""graduates"", ""government""]","Education Secretary Bridget Phillipson says graduates will only pay £8 more a month on average when student loan repayment thresholds are frozen from 2027.
She was defending the changes the government has made to Plan 2 loans, which were issued between 2012 and 2023 and have also been criticised over their high interest rates.
The details vary according to where in the UK you live, but student loans are typically made up of:
Most people are entitled to the tuition fee element, which is equal to the annual cost of their course . Current levels vary across the UK:
The separate maintenance loan is intended to cover accommodation, food, books and equipment.
Maintenance loans are means tested, so the amount you get depends on your family's household income. You might get extra money if you are disabled, or have children.
If you are under 25 and have no contact with your parents, you might be able to apply as an ""estranged student"". This means your parents' financial situation is not taken into consideration.
Research by the Higher Education Policy Institute published in May 2024 suggested maintenance loans in England typically only covered about half the cost of living, and even less fo"
https://www.bbc.com/news/articles/cy5706ep1l3o#0,"Tue, 03 Mar 2026 04:34:32 GMT",2026-03-03,'Deeply misleading' school talks compared student loans to £30 phone contracts,https://www.bbc.com/news/articles/cy5706ep1l3o?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"The government compared student loan repayments to a £30-a-month phone contract in a presentation to teenagers a decade ago, BBC News has discovered. The presentation was part of a series of ""student finance tours"" delivered to thousands of schools between 2011 and 2017, by graduates who were asked to speak to pupils and parents on the then-government's behalf. The graduates were told to ""avoid words [or] phrases like debt"", with one former presenter now telling the BBC he felt like he had ""sold his soul to the devil"".","{""education_terms"": [""education"", ""school"", ""schools"", ""pupil"", ""pupils"", ""student"", ""students"", ""university"", ""exam"", ""department for education"", ""dfe""], ""inclusion_terms"": [""disadvantaged"", ""sen""]}","[""student"", ""script"", ""government"", ""loans"", ""loan"", ""repayments"", ""graduates"", ""presentation"", ""students"", ""plan"", ""contract"", ""repayment"", ""university"", ""month"", ""phone"", ""finance"", ""tours"", ""like"", ""education"", ""interest""]","The government compared student loan repayments to a £30-a-month phone contract in a presentation to teenagers a decade ago, BBC News has discovered.
The presentation was part of a series of ""student finance tours"" delivered to thousands of schools between 2011 and 2017, by graduates who were asked to speak to pupils and parents on the then-government's behalf.
The graduates were told to ""avoid words [or] phrases like debt"", with one former presenter now telling the BBC he felt like he had ""sold his soul to the devil"".
The Department for Education (DfE) said the presentations were delivered under previous governments, and that current ministers had focused on making the system fairer.
The National Union of Students said the script for the presentation about Plan 2 loans - which have been heavily criticised this year over their high interest rates and changes to the repayment thresholds - had ""aged poorly"" and was ""deeply misleading"".
According to a government contract with Event Marketing Solutions (EMS) - a private company that hired graduates and delivered tours - the aim was to ""convert"" young people from disadvantaged backgrounds into ""actual [higher education] applicants"".
The"
https://www.bbc.com/news/articles/cvg35lxp32no#0,"Tue, 03 Mar 2026 02:04:07 GMT",2026-03-03,Parents of nursery abuse victims to meet minister,https://www.bbc.com/news/articles/cvg35lxp32no?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"Families whose children attended the nursery in north London where paedophile Vincent Chan worked will meet Education Secretary Bridget Phillipson to press for safeguarding reforms. Former nursery employee Chan was jailed for 18 years last month for abusing children who attended Bright Horizons nursery on Finchley Road, West Hampstead. Chan's campaign of sexual abuse was dubbed ""every parent's worst nightmare"".","{""education_terms"": [""education""], ""inclusion_terms"": [""send"", ""sen""]}","[""chan"", ""children"", ""nursery"", ""safeguarding"", ""bright"", ""horizons"", ""concerns"", ""families"", ""years"", ""early"", ""every"", ""parents"", ""settings"", ""london"", ""phillipson"", ""abuse"", ""against"", ""make"", ""sure"", ""nurseries""]","Families whose children attended the nursery in north London where paedophile Vincent Chan worked will meet Education Secretary Bridget Phillipson to press for safeguarding reforms.
Former nursery employee Chan was jailed for 18 years last month for abusing children who attended Bright Horizons nursery on Finchley Road, West Hampstead. Chan's campaign of sexual abuse was dubbed ""every parent's worst nightmare"".
Parents of some of Chan's victims are taking action against Bright Horizons and have called for the nursery itself to be prosecuted.
The families are calling on the government to make sure nurseries are ""closed to predators"" and parents can raise concerns safely.
In a statement, they said: ""Chan was able to commit his crimes because safeguarding failed.
""We believe these failures created the perfect hunting ground for a predator.
""We want accountability for all failures, and we are determined to make sure other children are protected from similar harm.""
The families will call for an early-warning system that would allow parents and whistleblowers to report concerns in early-years settings to an independent external body.
They are also advocating for the use of body-worn vide"
https://www.bbc.com/news/articles/c4ge6vzvdxdo#0,"Mon, 02 Mar 2026 08:12:03 GMT",2026-03-02,SEND transport staff 'kicked and bitten by pupils',https://www.bbc.com/news/articles/c4ge6vzvdxdo?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"Staff who transport children with special educational needs and disabilities (SEND) to and from school have said they are regularly subjected to attacks by pupils lashing out on journeys. Emma, a transport assistant for Leeds City Council, said she was bitten three times by the same eight-year-old boy and had been left with a permanent scar on her breast. She said: ""It's not what we signed up to do.","{""education_terms"": [""education"", ""school"", ""pupil"", ""pupils"", ""student"", ""students""], ""inclusion_terms"": [""special educational needs"", ""send"", ""sen""]}","[""council"", ""staff"", ""transport"", ""service"", ""emma"", ""training"", ""attacked"", ""assistants"", ""children"", ""special"", ""educational"", ""needs"", ""disabilities"", ""send"", ""pupils"", ""leeds"", ""city"", ""bitten"", ""three"", ""year""]","Staff who transport children with special educational needs and disabilities (SEND) to and from school have said they are regularly subjected to attacks by pupils lashing out on journeys.
Emma, a transport assistant for Leeds City Council, said she was bitten three times by the same eight-year-old boy and had been left with a permanent scar on her breast.
She said: ""It's not what we signed up to do. We signed up to provide a service, we didn't sign up to be used as punch bags.""
The authority said it was aware of concerns being raised and was ""working closely with trade unions and colleagues across the council to improve safety on the buses"".
Emma, who needed hospital treatment and a tetanus injection as a result of the attack last year, called for more support and self-defence training from the council.
She said she also wanted pupils who attacked staff to be given an immediate travel ban.
""I love my job but it's got to the point where you've got to give yourself a bit of a pep talk in the morning because of what might happen,"" she said.
""Some of the kids will just lean over and pull your hair or punch you around the face.
""I've spoken to many assistants who have been attacked or c"
https://www.bbc.com/news/videos/cr5le5pqvplo#2,"Sat, 28 Feb 2026 13:22:23 GMT",2026-02-28,Reporter told police about Ian Huntley's troubling tale,https://www.bbc.com/news/videos/cr5le5pqvplo?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"Reporter told police about Ian Huntley's troubling tale
A journalist's interview with caretaker Ian Huntley, just days after schoolgirls Holly Wells and Jessica Chapman went missing in Soham in 2002, raised enough suspicion to inform the police. ""At the time I was very concerned about some of the things Ian Huntley was saying. I didn't think he was telling the truth,"" said BBC journalist Brian Farmer.","{""education_terms"": [""school"", ""university""], ""inclusion_terms"": [""sen""]}","[""police"", ""watch"", ""shows"", ""footage"", ""huntley"", ""being"", ""road"", ""cannabis"", ""year"", ""cambridge"", ""plants"", ""officers"", ""into"", ""hare"", ""coursing"", ""captures"", ""journalist"", ""holly"", ""jessica"", ""very""]","Reporter told police about Ian Huntley's troubling tale
A journalist's interview with caretaker Ian Huntley, just days after schoolgirls Holly Wells and Jessica Chapman went missing in Soham in 2002, raised enough suspicion to inform the police.
""At the time I was very concerned about some of the things Ian Huntley was saying. I didn't think he was telling the truth,"" said BBC journalist Brian Farmer.
On Thursday, double murderer Huntley was being treated for serious head injuries after he was attacked by another inmate in a workshop at HMP Frankland - the high security prison in County Durham.
The 52-year-old is serving a life sentence with a minimum term of 40 years for murdering Holly and Jessica in August 2002.
Follow Cambridgeshire news on BBC Sounds , Facebook , Instagram and X .
'You know when you've been splashed with bin juice'
Chris Lively has been a refuse collector working for Cambridge City Council since 1999.
Watch: World's first talking plants using AI
Visitors to Cambridge University Botanic Gardens can have a two-way conversation with the plants.
Watch: World War Two bomb detonated in field
Officers are alerted by a magnet fisher who finds a suspicious object.
Arch"
https://www.bbc.com/news/articles/c5y4lj1llvjo#0,"Fri, 27 Feb 2026 18:06:39 GMT",2026-02-27,Private schools lose legal challenge over VAT changes,https://www.bbc.com/news/articles/c5y4lj1llvjo?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,A legal challenge by a group of private schools over the government's decision to remove the VAT exemption on the fees they charge has been dismissed by the Court of Appeal. Lawyers representing the families of low-paying faith schools had argued that the policy was discriminatory and in breach of human rights law - but the court rejected this and said home schooling was an option if they did not want to accept state provision. The schools are now hoping to apply for permission to appeal to the Supreme Court.,"{""education_terms"": [""education"", ""school"", ""schools"", ""teacher"", ""teachers""], ""inclusion_terms"": [""special educational needs"", ""send"", ""sen""]}","[""schools"", ""court"", ""state"", ""private"", ""government"", ""families"", ""faith"", ""home"", ""children"", ""education"", ""group"", ""appeal"", ""paying"", ""year"", ""send"", ""legal"", ""challenge"", ""decision"", ""dismissed"", ""lawyers""]","A legal challenge by a group of private schools over the government's decision to remove the VAT exemption on the fees they charge has been dismissed by the Court of Appeal.
Lawyers representing the families of low-paying faith schools had argued that the policy was discriminatory and in breach of human rights law - but the court rejected this and said home schooling was an option if they did not want to accept state provision.
The schools are now hoping to apply for permission to appeal to the Supreme Court.
The policy came into effect on 1 January 2025 and the government has said it would raise £1.8bn a year by 2029/30 which would help pay for more teachers at state schools in England.
Last year, three separate claims were brought in the High Court against the government from families with children with special educational needs and disabilities (SEND), those attending same-sex schools, and low-paying faith schools.
While the court did acknowledge the negative impact on some groups, including children with SEND and who attend faith schools, it said this was outweighed by the money raised for state sector schools.
The schools and families who were part of the low-paying faith scho"
https://www.bbc.com/news/articles/cgqgnpxexv7o#1,"Wed, 25 Feb 2026 01:21:53 GMT",2026-02-25,Will the new SEND reforms in England work? You have your say,https://www.bbc.com/news/articles/cgqgnpxexv7o?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"This week the government has published its Schools White Paper , setting out sweeping reforms to the special educational needs and disabilities (SEND) system in England. From September 2029, children's entitlement to Education, Health and Care Plans (EHCPs) will be reassessed as they move between education stages, and by 2035 will be reserved for children with the most complex needs. New Individual Support Plans (ISPs) will be introduced, drawn up by schools and put into three categories: targeted, targeted plus, or specialist.","{""education_terms"": [""education"", ""school"", ""schools"", ""pupil"", ""pupils"", ""student"", ""students"", ""teacher"", ""teachers"", ""department for education""], ""inclusion_terms"": [""inclusion"", ""inclusive"", ""special educational needs"", ""send"", ""sen"", ""ehcp"", ""adhd"", ""school exclusion"", ""excluded"", ""racism""]}","[""children"", ""send"", ""government"", ""support"", ""needs"", ""plans"", ""proposals"", ""schools"", ""system"", ""ehcp"", ""school"", ""years"", ""parents"", ""many"", ""education"", ""ehcps"", ""changes"", ""families"", ""believes"", ""child""]","This week the government has published its Schools White Paper , setting out sweeping reforms to the special educational needs and disabilities (SEND) system in England.
From September 2029, children's entitlement to Education, Health and Care Plans (EHCPs) will be reassessed as they move between education stages, and by 2035 will be reserved for children with the most complex needs.
New Individual Support Plans (ISPs) will be introduced, drawn up by schools and put into three categories: targeted, targeted plus, or specialist.
The government said it would also invest £4bn in SEND provision over the next three years.
Education Secretary Bridget Phillipson told the BBC she appreciated ""the big challenges around support for children with SEND"" and said the changes would mean support comes ""earlier, faster and avoiding parents ending up in a fight"".
BBC News has been speaking to families, teachers, pupils and councils about their experiences of the current system, and their reactions to the government's proposals.
Ailith Harley-Roberts, whose daughter Thalia has Down's syndrome, says the government plans have prompted concern among parents she knows through her charity Sunshine and Sm"
https://www.bbc.com/news/articles/cwy18y5jpw1o#1,"Mon, 23 Feb 2026 15:12:16 GMT",2026-02-23,What is SEND and how many children get support?,https://www.bbc.com/news/articles/cwy18y5jpw1o?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"The government has set out its plans for a major overhaul of the system supporting children with special educational needs and disabilities (SEND) in England. The level of support children are entitled to is changing, and billions of pounds will be invested to make all mainstream schools ""truly inclusive"", ministers say. SEND stands for special educational needs and disabilities.","{""education_terms"": [""education"", ""school"", ""schools"", ""pupil"", ""pupils"", ""student"", ""students""], ""inclusion_terms"": [""inclusive"", ""special educational needs"", ""send"", ""sen"", ""ehcp"", ""autism"", ""reasonable adjustments""]}","[""send"", ""support"", ""needs"", ""government"", ""schools"", ""children"", ""school"", ""plans"", ""special"", ""councils"", ""england"", ""pupils"", ""system"", ""ehcps"", ""specialist"", ""educational"", ""mainstream"", ""young"", ""ehcp"", ""local""]","The government has set out its plans for a major overhaul of the system supporting children with special educational needs and disabilities (SEND) in England.
The level of support children are entitled to is changing, and billions of pounds will be invested to make all mainstream schools ""truly inclusive"", ministers say.
SEND stands for special educational needs and disabilities.
It applies to children and young people who need extra support to meet their physical, communication, social, emotional or mental health needs.
In England, if a child or young person needs more support than is typically provided in mainstream schools, their parent or carer can apply for an education, health and care plan (EHCP). This identifies their needs and sets out the support they should receive. Local councils are responsible for ensuring EHCPs are followed.
EHCPs can stay in place until the age of 25, as long as the young person remains in the education system.
Just over 1.7 million pupils in England's schools receive support for special educational needs, or about one in five pupils. About 5% of all pupils (483,000), or just under a third of those with SEND, get the highest level of support through"
https://www.bbc.com/news/articles/c93jg4vl3jxo#1,"Sun, 22 Feb 2026 00:06:02 GMT",2026-02-22,Are ties and blazers on the way out? Why some schools are pushing for 'active' uniforms,https://www.bbc.com/news/articles/c93jg4vl3jxo?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"""If I had a pound for every time I said 'tuck your shirt in', I wouldn't need to teach, I'd be a millionaire,"" laments one Derbyshire secondary school teacher. The teacher, who asked us not to use their real name, works at a school with a strict uniform policy, where pupils can end up in detention if they repeatedly forget their tie or paint their nails. Pupils wear a blazer, shirt and tie, which ""look really uncomfortable"".","{""education_terms"": [""education"", ""school"", ""schools"", ""pupil"", ""pupils"", ""student"", ""students"", ""teacher"", ""teachers"", ""university"", ""exam""], ""inclusion_terms"": [""special educational needs"", ""send"", ""sen"", ""adhd""]}","[""school"", ""uniform"", ""pupils"", ""wear"", ""teacher"", ""some"", ""schools"", ""shirt"", ""secondary"", ""wearing"", ""uniforms"", ""blazers"", ""children"", ""active"", ""people"", ""work"", ""ties"", ""comfortable"", ""send"", ""primary""]","""If I had a pound for every time I said 'tuck your shirt in', I wouldn't need to teach, I'd be a millionaire,"" laments one Derbyshire secondary school teacher.
The teacher, who asked us not to use their real name, works at a school with a strict uniform policy, where pupils can end up in detention if they repeatedly forget their tie or paint their nails. Pupils wear a blazer, shirt and tie, which ""look really uncomfortable"".
""We're meant to stand at the door and greet students just to check that they're wearing the uniform correctly and that their shirts are tucked in and they're looking smart and ready to learn,"" the teacher says. ""It just wastes time.""
She says the regular uniform checks are disruptive for pupils and give teachers unnecessary work.
Another secondary school in Derbyshire, Alvaston Moor Academy, is now ditching blazers and ties in favour of a black all-weather jacket and polo shirt from September.
The teacher we spoke to called the policy ""genius"". ""It looks so comfortable and it looks smart still,"" she says.
Currently, learning to tie a tie for secondary school is almost a rite of passage in the UK. In fact, a 2020 study of the uniform policies of every state seco"
https://www.bbc.com/news/articles/cp81j7n2271o#1,"Sat, 21 Feb 2026 02:17:46 GMT",2026-02-21,I might not get uni Covid compensation - but I'm claiming it out of principle,https://www.bbc.com/news/articles/cp81j7n2271o?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"After years of studying, Riki Auton was beyond excited to start her fine art degree at University of the Arts London. But when she began life as a student in 2019, she could not have known how different her time at university would be to the one she imagined. Most hands-on elements of her degree, including art studio work, were ultimately lost to the lockdowns of Covid.","{""education_terms"": [""education"", ""student"", ""students"", ""college"", ""university""], ""inclusion_terms"": [""sen"", ""accessible""]}","[""university"", ""students"", ""riki"", ""during"", ""london"", ""covid"", ""because"", ""claim"", ""access"", ""faith"", ""student"", ""year"", ""academic"", ""online"", ""people"", ""degree"", ""began"", ""time"", ""including"", ""lockdowns""]","After years of studying, Riki Auton was beyond excited to start her fine art degree at University of the Arts London.
But when she began life as a student in 2019, she could not have known how different her time at university would be to the one she imagined.
Most hands-on elements of her degree, including art studio work, were ultimately lost to the lockdowns of Covid.
As a result, she says, students on her course ""didn't receive the educational experience we paid for"".
The 27-year-old, from Oxford, is among thousands of Covid students to have joined the Student Group Claim, seeking compensation from their universities because of their experiences during the pandemic.
Now, 36 institutions are subject to legal action after receiving pre-action letters from lawyers warning that students intend to seek damages for learning which they claim they paid for, but did not actually receive.
Part of the issue, students say, was the lack of access to the resources which would normally have been available.
Although some academic literature could be accessed online, Riki said a lot of her art resources, including exhibition catalogues and image archives, were not digitalised in the same way tha"
https://www.bbc.com/news/articles/c3wl19wy22vo#1,"Tue, 17 Feb 2026 15:53:25 GMT",2026-02-17,Why are some students claiming Covid compensation from universities?,https://www.bbc.com/news/articles/c3wl19wy22vo?at_medium=RSS&at_campaign=rss,feeds.bbci.co.uk,"Thousands of students and graduates are bringing legal action against their universities, over the quality of teaching and learning during Covid lockdowns. Pre-action letters were sent to 36 universities as part of the Student Group Claim, saying students did not receive the full education they paid for during the pandemic. Universities UK, which represents more than 140 institutions, said Covid was an ""unprecedented challenge"" and the sector had to adapt quickly and creatively to support students.","{""education_terms"": [""education"", ""student"", ""students"", ""college"", ""university""], ""inclusion_terms"": [""sen""]}","[""students"", ""action"", ""universities"", ""letters"", ""student"", ""university"", ""claim"", ""against"", ""group"", ""claims"", ""lawyers"", ""legal"", ""during"", ""covid"", ""paid"", ""pandemic"", ""case"", ""court"", ""other"", ""goldwater""]","Thousands of students and graduates are bringing legal action against their universities, over the quality of teaching and learning during Covid lockdowns.
Pre-action letters were sent to 36 universities as part of the Student Group Claim, saying students did not receive the full education they paid for during the pandemic.
Universities UK, which represents more than 140 institutions, said Covid was an ""unprecedented challenge"" and the sector had to adapt quickly and creatively to support students.
So why are these legal challenges starting now and what might be the outcome?
The latest tranche of pre-action letters follows a settlement between University College London (UCL) and about 6,000 of its students, who were also part of the Student Group Claim.
That case had been due to go to trial this year, but ended out of court with a confidential settlement, so we don't know the details of the outcome.
UCL has not admitted any liability and said it had ""worked diligently to deliver teaching and student support in unprecedented circumstances"".
Now, pre-action letters - official documents warning of potential legal proceedings if a dispute is not resolved - have been sent to 36 other in"
